,compound_id,assay_id,compound_molregno,pref_name,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,Smiles,-log10(M) Values,Label
0,CHEMBL524809,CHEMBL997007,511469,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,=,1.0,nM,ED50,,44111,10743,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c2O[C@](C)(CCCCCCCCCn3ccnc3)CCc2c(C)c1O,9.0,active
1,CHEMBL524615,CHEMBL997007,511539,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,44111,10743,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c2O[C@](C)(CCCCCCCCCn3nc4ccccc4n3)CCc2c(C)c1O,-1.0,inactive
2,CHEMBL497279,CHEMBL997007,511538,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,44111,10743,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c2O[C@](C)(CCCCCCCCCn3nnc4ccccc34)CCc2c(C)c1O,-1.0,inactive
3,CHEMBL497110,CHEMBL997007,511537,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,,,,Activity,Not Active,44111,10743,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c2O[C@](C)(CCCCCCCCCn3cnc4ccccc34)CCc2c(C)c1O,-1.0,inactive
4,CHEMBL524809,CHEMBL997008,511469,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,,,,Activity,Active,44111,10743,PROTEIN,SINGLE PROTEIN,9,Cc1c(C)c2O[C@](C)(CCCCCCCCCn3ccnc3)CCc2c(C)c1O,-1.0,active
5,CHEMBL182310,CHEMBL2155872,310169,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,<,5000.0,nM,IC50,,65414,10743,PROTEIN,SINGLE PROTEIN,9,OC(=O)CCCCCCCCCCCCCCCC#C,5.301,indeterminate
6,CHEMBL3508698,CHEMBL3509252,1923867,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,=,11300.0,nM,Km,OUTCOME = Detected,91892,10743,PROTEIN,SINGLE PROTEIN,9,[14CH3]C([14CH3])(CNC(=O)[C@@H](C[C@H](O)[C@@H](N)C[C@H](Cc1ccc(OC)c(OCCCOC)c1)C(C)C)C(C)C)C(=O)N.OC(=O)\C=C\C(=O)O,4.947,indeterminate
7,CHEMBL157101,CHEMBL3532910,255904,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,=,1600.0,nM,IC50,,92030,10743,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2,5.796,active
8,CHEMBL157101,CHEMBL3532911,255904,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,=,740.0,nM,Ki,,92030,10743,PROTEIN,SINGLE PROTEIN,9,CC(=O)N1CCN(CC1)c2ccc(OCC3COC(Cn4ccnc4)(O3)c5ccc(Cl)cc5Cl)cc2,6.131,active
9,CHEMBL3526818,CHEMBL3535835,1924519,Cytochrome P450 4F2,Homo sapiens,Homo sapiens,D,=,45000.0,nM,Km,,92030,10743,PROTEIN,SINGLE PROTEIN,9,Cl.CCCCCCCCc1ccc(CC[14C](N)(CO)CO)cc1,4.347,inactive
