,Compound,Class,Set,Smiles,Type
0,Acenocoumarol,P+,Training,CC(=O)C[C@H](C1=CC=C(C=C1)[N+]([O-])=O)C2=C(O)C3=C(OC2=O)C=CC=C3,Inhibitor
1,Amiodarone,P+,Training,CCCCC1=C(C(=O)C2=CC(I)=C(OCCN(CC)CC)C(I)=C2)C3=CC=CC=C3O1,Inhibitor
2,Amitriptyline,P+,Training,CN(C)CCC=C1/C2=C(CCC3=C1C=CC=C3)C=CC=C2,Inhibitor
3,Amlodipine,P+,Training,CCOC(=O)C1=C(COCCN)NC(C)=C([C@H]1C2=C(Cl)C=CC=C2)C(=O)OC,Inhibitor
4,Anastrozole,P+,Training,CC(C)(C#N)C1=CC(CN2C=NC=N2)=CC(=C1)C(C)(C)C#N,Inhibitor
5,Astemizole,P+,Training,COC1=CC=C(CCN2CC[C@@H](CC2)NC3=NC4=CC=CC=C4N3CC5=CC=C(F)C=C5)C=C1,Inhibitor
6,Atazanavir,P+,Training,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=CC=CC=N1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C,Inhibitor
7,Atorvastatin,P+,Training,CC(C)C1=C(C(=O)NC2=CC=CC=C2)C(C3=CC=CC=C3)=C(N1CC[C@@H](O)C[C@@H](O)CC(O)=O)C4=CC=C(F)C=C4,Inhibitor
8,Atovaquone,P+,Training,OC1=C([C@H]2CC[C@@H](CC2)C3=CC=C(Cl)C=C3)C(=O)C4=C(C=CC=C4)C1=O,Inhibitor
9,Azapropazone,P+,Training,CCC[C@H]1C(=O)N2N(C1=O)C(=NC3=C2C=C(C)C=C3)N(C)C,Inhibitor
10,Azelastine,P+,Training,CN1CCC[C@@H](CC1)N2N=C(CC3=CC=C(Cl)C=C3)C4=CC=CC=C4C2=O,Inhibitor
11,Barnidipine,P+,Training,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@H]3CCN(C3)CC4=CC=CC=C4,Inhibitor
12,Benzbromarone,P+,Training,CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C3=CC=CC=C3O1,Inhibitor
13,Buprenorphine,P+,Training,CO[C@@]12CC[C@]3(C[C@H]1[C@](C)(O)C(C)(C)C)[C@@H]4CC5=CC=C(O)C6=C5[C@]3(CCN4C[C@@H]7CC7)[C@@H]2O6,Inhibitor
14,Candesartan,P+,Training,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=NN5,Inhibitor
15,Cerivastatin,P+,Training,COCC1=C(C2=CC=C(F)C=C2)C(C=C[C@@H](O)C[C@@H](O)CC(O)=O)=C(N=C1C(C)C)C(C)C,Inhibitor
16,Chloramphenicol,P+,Training,OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O,Inhibitor
17,Chlorpromazine,P+,Training,CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2,Inhibitor
18,Cilnidipine,P+,Training,COCCOC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCC=CC3=CC=CC=C3,Inhibitor
19,Cimetidine,P+,Training,CNC(NCCSCC1=C(C)NC=N1)=N/C#N,Inhibitor
20,Citalopram,P+,Training,CN(C)CCC[C@@]1(OCC2=C1C=CC(=C2)C#N)C3=CC=C(F)C=C3,Inhibitor
21,Clopidogrel,P+,Training,COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3,Inhibitor
22,Clotrimazole,P+,Training,ClC1=C(C=CC=C1)C(N2C=CN=C2)(C3=CC=CC=C3)C4=CC=CC=C4,Inhibitor
23,Clozapine,P+,Training,CN1CCN(CC1)C2=NC3=C(NC4=C2C=CC=C4)C=CC(Cl)=C3,Inhibitor
24,Colchicine,P+,Training,COC1=CC=C2C(=CC1=O)[C@H](CCC3=CC(OC)=C(OC)C(OC)=C23)NC(C)=O,Inhibitor
25,Colecalciferol,P+,Training,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@@H](O)CCC3=C,Inhibitor
26,Delavirdine,P+,Training,CC(C)NC1=CC=CN=C1N2CCN(CC2)C(=O)C3=CC4=CC(NS(C)(=O)=O)=CC=C4N3,Inhibitor
27,Desloratadine,P+,Training,ClC1=CC2=C(C=C1)C(=C3CCNCC3)C4=C(CC2)C=CC=N4,Inhibitor
28,Dexloxiglumide,P+,Training,CCCCCN(CCCOC)C(=O)C(CCC(=O)O)NC(=O)C1=CC(=C(C=C1)Cl)Cl,Inhibitor
29,Dexmedetomidine,P+,Training,C[C@H](C1=CNC=N1)C1=C(C)C(C)=CC=C1,Inhibitor
30,Dextropropoxyphene,P+,Training,CCC(=O)O[C@@](CC1=CC=CC=C1)([C@H](C)CN(C)C)C1=CC=CC=C1,Inhibitor
31,Diclofenac,P+,Training,OC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl,Inhibitor
32,Dicoumarol,P+,Training,OC1=C(CC2=C(O)C3=C(OC2=O)C=CC=C3)C(=O)OC4=C1C=CC=C4,Inhibitor
33,Diltiazem,P+,Training,COC1=CC=C(C=C1)[C@@H]2SC3=CC=CC=C3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O,Inhibitor
34,Dimethyl sulfoxide,P+,Training,CS(=O)C,Inhibitor
35,Disulfiram,P+,Training,CCN(CC)C(=S)SSC(=S)N(CC)CC,Inhibitor
36,Drospirenone,P+,Training,CC12CCC(=O)C=C1C3CC3C4C2CCC5(C4C6CC6C57CCC(=O)O7)C,Inhibitor
37,Efavirenz,P+,Training,FC(F)(F)[C@]1(OC(=O)NC2=CC=C(Cl)C=C12)C#C[C@H]3CC3,Inhibitor
38,Entacapone,P+,Training,CCN(CC)C(=O)C(=CC1=CC(=C(O)C(O)=C1)[N+]([O-])=O)C#N,Inhibitor
39,Epinephrine,P+,Training,CNC[C@H](O)C1=CC(O)=C(O)C=C1,Inhibitor
40,Eprosartan,P+,Training,CCCCC1=NC=C(C=C(/CC2=CC=CS2)C(O)=O)N1CC3=CC=C(C=C3)C(O)=O,Inhibitor
41,Escitalopram,P+,Training,CN(C)CCC[C@]1(OCC2=CC(=CC=C12)C#N)C3=CC=C(F)C=C3,Inhibitor
42,Ethanol,P+,Training,CCO,Inhibitor
43,Etoricoxib,P+,Training,CC1=NC=C(C=C1)C2=C(C=C(Cl)C=N2)C3=CC=C(C=C3)S(C)(=O)=O,Inhibitor
44,Felodipine,P+,Training,CCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=C(Cl)C(Cl)=CC=C2)C(=O)OC,Inhibitor
45,Fluconazole,P+,Training,OC(CN1C=NC=N1)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3,Inhibitor
46,Fluorouracil,P+,Training,FC1=CNC(=O)NC1=O,Inhibitor
47,Fluoxetine,P+,Training,CNCC[C@@H](OC1=CC=C(C=C1)C(F)(F)F)C2=CC=CC=C2,Inhibitor
48,Flurbiprofen,P+,Training,C[C@H](C(O)=O)C1=CC=C(C(F)=C1)C2=CC=CC=C2,Inhibitor
49,Fluvastatin,P+,Training,CC(C)N1C2=C(C=CC=C2)C(C3=CC=C(F)C=C3)=C1C=C[C@H](O)C[C@H](O)CC(O)=O,Inhibitor
50,Fluvoxamine,P+,Training,COCCCCC(=N/OCCN)C1=CC=C(C=C1)C(F)(F)F,Inhibitor
51,Gemfibrozil,P+,Training,CC1=CC(OCCCC(C)(C)C(O)=O)=C(C)C=C1,Inhibitor
52,Glibenclamide,P+,Training,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3,Inhibitor
53,Ibuprofen,P+,Training,CC(C)CC1=CC=C(C=C1)[C@H](C)C(O)=O,Inhibitor
54,Imatinib,P+,Training,CN1CCN(CC1)CC2=CC=C(C=C2)C(=O)NC3=CC(NC4=NC=CC(=N4)C5=CC=CN=C5)=C(C)C=C3,Inhibitor
55,Indinavir,P+,Training,CC(C)(C)NC(=O)[C@@H]1CN(CCN1C[C@@H](O)C[C@@H](CC2=CC=CC=C2)C(=O)N[C@@H]3[C@H](O)CC4=C3C=CC=C4)CC5=CC=CN=C5,Inhibitor
56,Indometacin,P+,Training,COC1=CC2=C(C=C1)N(C(C)=C2CC(O)=O)C(=O)C3=CC=C(Cl)C=C3,Inhibitor
57,Ipriflavone,P+,Training,CC(C)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=CC=C3,Inhibitor
58,Irbesartan,P+,Training,CCCCC1=N[C@@]2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NN=NN5,Inhibitor
59,Irinotecan,P+,Training,CCC1=C2CN3C(=O)C4=C(C=C3C2=NC5=CC=C(OC(=O)N6CC[C@@H](CC6)N7CCCCC7)C=C15)[C@@](O)(CC)C(=O)OC4,Inhibitor
60,Isoniazid,P+,Training,NNC(=O)C1=CC=NC=C1,Inhibitor
61,Isradipine,P+,Training,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC=CC3=NON=C23)C(=O)OC(C)C,Inhibitor
62,Itraconazole,P+,Training,CC[C@H](C)N1N=CN(C1=O)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(OC[C@H]5CO[C@@](CN6C=NC=N6)(O5)C7=C(Cl)C=C(Cl)C=C7)C=C4,Inhibitor
63,Ketoconazole,P+,Training,CC(=O)N1CCN(CC1)C2=CC=C(OC[C@@H]3CO[C@](CN4C=CN=C4)(O3)C5=C(Cl)C=C(Cl)C=C5)C=C2,Inhibitor
64,Lansoprazole,P+,Training,CC1=C(CS(=O)C2=NC3=C(N2)C=CC=C3)N=CC=C1OCC(F)(F)F,Inhibitor
65,Leflunomide,P+,Training,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,Inhibitor
66,Loratadine,P+,Training,CCOC(=O)N1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=C(Cl)C=C3,Inhibitor
67,Lovastatin,P+,Training,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,Inhibitor
68,Manidipine,P+,Training,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN3CCN(CC3)C(C4=CC=CC=C4)C5=CC=CC=C5,Inhibitor
69,Mefenamic acid,P+,Training,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,Inhibitor
70,Mephenytoin,P+,Training,CC[C@]1(NC(=O)N(C)C1=O)C2=CC=CC=C2,Inhibitor
71,Methoxsalen,P+,Training,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3,Inhibitor
72,Metronidazole,P+,Training,CC1=NC=C(N1CCO)[N+]([O-])=O,Inhibitor
73,Miconazole,P+,Training,ClC1=CC=C(CO[C@H](CN2C=CN=C2)C3=CC=C(Cl)C=C3Cl)C(Cl)=C1,Inhibitor
74,Midazolam,P+,Training,CC1=NC=C2CN=C(C3=C(F)C=CC=C3)C4=C(C=CC(Cl)=C4)N12,Inhibitor
75,Mizolastine,P+,Training,CN([C@H]1CCN(CC1)C2=NC3=C(C=CC=C3)N2CC4=CC=C(F)C=C4)C5=NC=CC(=O)N5,Inhibitor
76,Moclobemide,P+,Training,ClC1=CC=C(C=C1)C(=O)NCCN2CCOCC2,Inhibitor
77,Modafinil,P+,Training,NC(=O)CS(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,Inhibitor
78,Nateglinide,P+,Training,CC(C)[C@@H]1CC[C@H](CC1)C(=O)N[C@@H](CC2=CC=CC=C2)C(O)=O,Inhibitor
79,Nelfinavir,P+,Training,CC1=C(C=CC=C1O)C(=O)N[C@@H](CSC2=CC=CC=C2)[C@H](O)CN3C[C@H]4CCCC[C@H]4C[C@H]3C(=O)NC(C)(C)C,Inhibitor
80,Nicardipine,P+,Training,COC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OCCN(C)CC3=CC=CC=C3,Inhibitor
81,Nifedipine,P+,Training,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=C(C=CC=C2)[N+]([O-])=O)C(=O)OC,Inhibitor
82,Nimodipine,P+,Training,COCCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C,Inhibitor
83,Nitrendipine,P+,Training,CCOC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC,Inhibitor
84,Olanzapine,P+,Training,CN1CCN(CC1)C2=NC3=C(NC4=C2C=C(C)S4)C=CC=C3,Inhibitor
85,Omeprazole,P+,Training,COC1=CC2=C(NC(=N2)S(=O)CC3=C(C)C(OC)=C(C)C=N3)C=C1,Inhibitor
86,Ondansetron,P+,Training,CN1C2=C(C(=O)[C@H](CC2)CN3C=CN=C3C)C4=CC=CC=C14,Inhibitor
87,Orphenadrine,P+,Training,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,Inhibitor
88,Parathion,P+,Training,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],Inhibitor
89,Parecoxib,P+,Training,CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(C)ON=C2C3=CC=CC=C3,Inhibitor
90,Paroxetine,P+,Training,FC1=CC=C(C=C1)[C@@H]2CCNC[C@H]2COC3=CC4=C(OCO4)C=C3,Inhibitor
91,Perphenazine,P+,Training,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(Cl)C=C4)C=CC=C3)CC1,Inhibitor
92,Phenprocoumon,P+,Training,CC[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3,Inhibitor
93,Phenylbutazone,P+,Training,CCCC[C@H]1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,Inhibitor
94,Phenytoin,P+,Training,O=C1NC(=O)[C@](N1)(C2=CC=CC=C2)C3=CC=CC=C3,Inhibitor
95,Piroxicam,P+,Training,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CC=C3)S1(=O)=O,Inhibitor
96,Pravastatin,P+,Training,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12,Inhibitor
97,Proadifen,P+,Training,CCCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OCCN(CC)CC,Inhibitor
98,Probenecid,P+,Training,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O,Inhibitor
99,Progesterone,P+,Training,CC(=O)[C@@H]1CC[C@@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C,Inhibitor
100,Propanol,P+,Training,CCCO,Inhibitor
101,Propofol,P+,Training,CC(C)C1=CC=CC(C(C)C)=C1O,Inhibitor
102,Pyrimethamine,P+,Training,CCC1=C(C(N)=NC(N)=N1)C2=CC=C(Cl)C=C2,Inhibitor
103,Quercetin,P+,Training,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,Inhibitor
104,Quetiapine,P+,Training,OCCOCCN1CCN(CC1)C2=NC3=C(SC4=C2C=CC=C4)C=CC=C3,Inhibitor
105,Rabeprazole,P+,Training,COCCCOC1=C(C)C(CC(=O)C2=NC3=C(N2)C=CC=C3)=NC=C1,Inhibitor
106,Rebamipide,P+,Training,C1=CC=C2C(=C1)C(=CC(=O)N2)CC(C(=O)O)NC(=O)C3=CC=C(C=C3)Cl,Inhibitor
107,Ritonavir,P+,Training,CC(C)[C@@H](NC(=O)N(C)CC1=CSC(=N1)C(C)C)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)OCC3=CN=CS3)CC4=CC=CC=C4,Inhibitor
108,Rosiglitazone,P+,Training,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3,Inhibitor
109,Saquinavir,P+,Training,CC(C)(C)NC(=O)[C@@H]1C[C@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](CC3=CC=CC=C3)NC(=O)[C@H](CC(N)=O)NC(=O)C4=NC5=CC=CC=C5C=C4,Inhibitor
110,Selegiline,P+,Training,C[C@H](CC1=CC=CC=C1)N(C)CC#C,Inhibitor
111,Seratrodast,P+,Training,CC1=C(C)C(=O)C([C@H](CCCCCC(O)=O)C2=CC=CC=C2)=C(C)C1=O,Inhibitor
112,Sertraline,P+,Training,CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3,Inhibitor
113,Sildenafil,P+,Training,CCCC1=NN(C)C2=C1N=C(NC2=O)C3=C(OCC)C=CC(=C3)S(=O)(=O)N4CCN(C)CC4,Inhibitor
114,Simvastatin,P+,Training,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12,Inhibitor
115,Sulfadimethoxine,P+,Training,COC1=NC(OC)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1,Inhibitor
116,Sulfadimidine,P+,Training,CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1,Inhibitor
117,Sulfafurazole,P+,Training,CC1=NOC(NS(=O)(=O)C2=CC=C(N)C=C2)=C1C,Inhibitor
118,Sulfamethoxazole,P+,Training,CC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NO1,Inhibitor
119,Sulfamoxole,P+,Training,CC1=C(C)N=C(NS(=O)(=O)C2=CC=C(N)C=C2)O1,Inhibitor
120,Sulfanilamide,P+,Training,NC1=CC=C(C=C1)S(N)(=O)=O,Inhibitor
121,Sulfaphenazole,P+,Training,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3,Inhibitor
122,Sulfapyridine,P+,Training,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=N2,Inhibitor
123,Sulfinpyrazone,P+,Training,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4,Inhibitor
124,Suprofen,P+,Training,C[C@H](C(O)=O)C1=CC=C(C=C1)C(=O)C2=CC=CS2,Inhibitor
125,Tamoxifen,P+,Training,CCC(C1=CC=CC=C1)=C(/C2=CC=CC=C2)C3=CC=C(OCCN(C)C)C=C3,Inhibitor
126,Tegaserod,P+,Training,CCCCCNC(=N)NN=CC1=CNC2=C1C=C(CO)C=C2,Inhibitor
127,Teniposide,P+,Training,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)C6=CC=CS6)C7=C2C=C8OCOC8=C7,Inhibitor
128,Tenoxicam,P+,Training,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CS3)S1(=O)=O,Inhibitor
129,Terfenadine,P+,Training,CC(C)(C)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,Inhibitor
130,Tezosentan,P+,Training,CC(C)C1=CN=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=CC(=NC=C3)C4=NNN=N4)OCCO)OC5=CC=CC=C5OC,Inhibitor
131,Thiamazole,P+,Training,CN1C=CNC1=S,Inhibitor
132,Tiabendazole,P+,Training,N1C2=C(C=CC=C2)N=C1C3=CSC=N3,Inhibitor
133,Ticlopidine,P+,Training,ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1,Inhibitor
134,Tienilic acid,P+,Training,C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl,Inhibitor
135,Tioconazole,P+,Training,ClC1=CC(Cl)=C(C=C1)[C@@H](CN2C=CN=C2)OCC3=C(Cl)SC=C3,Inhibitor
136,Tolbutamide,P+,Training,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C)C=C1,Inhibitor
137,Tolcapone,P+,Training,CC1=CC=C(C=C1)C(=O)C2=CC(=C(O)C(O)=C2)[N+]([O-])=O,Inhibitor
138,Trimethoprim,P+,Training,COC1=CC(CC2=C(N)N=C(N)N=C2)=CC(OC)=C1OC,Inhibitor
139,Troglitazone,P+,Training,CC1=C(C)C2=C(CC[C@](C)(COC3=CC=C(C[C@@H]4SC(=O)NC4=O)C=C3)O2)C(C)=C1O,Inhibitor
140,Valdecoxib,P+,Training,CC1=C(C2=CC=C(C=C2)S(N)(=O)=O)C(=NO1)C3=CC=CC=C3,Inhibitor
141,Valproic acid,P+,Training,CCCC(CCC)C(=O)O,Inhibitor
142,Valsartan,P+,Training,CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NN=NN3)[C@@H](C(C)C)C(O)=O,Inhibitor
143,Verapamil,P+,Training,COC1=C(OC)C=C(CCN(C)CCC[C@](C#N)(C(C)C)C2=CC(OC)=C(OC)C=C2)C=C1,Inhibitor
144,Voriconazole,P+,Training,C[C@@H](C1=NC=NC=C1F)[C@](O)(CN2C=NC=N2)C3=C(F)C=C(F)C=C3,Inhibitor
145,Zafirlukast,P+,Training,COC1=C(CC2=CN(C)C3=C2C=C(NC(=O)O[C@H]4CCCC4)C=C3)C=CC(=C1)C(=O)NS(=O)(=O)C5=CC=CC=C5C,Inhibitor
146,Zaltoprofen,P+,Training,CC(C1=CC2=C(C=C1)SC3=CC=CC=C3C(=O)C2)C(=O)O,Inhibitor
147,Zileuton,P+,Training,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,Inhibitor
148,Zolpidem,P+,Training,CN(C)C(=O)CC1=C(N=C2C=CC(C)=CN12)C3=CC=C(C)C=C3,Inhibitor
149,Abacavir,P-,Training,NC1=NC2=C(N=CN2[C@H]3C[C@@H](CO)C=C3)C(N[C@H]4CC4)=N1,-
150,Abecarnil,P-,Training,CC(C)OC(=O)C1=NC=C2C(=C1COC)C3=C(N2)C=CC(=C3)OCC4=CC=CC=C4,-
151,Acebutolol,P-,Training,CCCC(=O)NC1=CC(C(C)=O)=C(OC[C@@H](O)CNC(C)C)C=C1,-
152,Aceclofenac,P-,Training,OC(=O)COC(=O)CC1=CC=CC=C1NC2=C(Cl)C=CC=C2Cl,-
153,Acetanilide,P-,Training,CC(=O)NC1=CC=CC=C1,-
154,Acetazolamide,P-,Training,CC(=O)NC1=NN=C(S1)S(N)(=O)=O,-
155,Acetone,P-,Training,CC(=O)C,-
156,Acetylsalicylic acid,P-,Training,CC(=O)OC1=CC=CC=C1C(=O)O,-
157,Adinazolam,P-,Training,CN(C)CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(Cl)=C4)N12,-
158,Ajmaline,P-,Training,CCC1C(O)N2C3CC1C4C(O)C5(CC24)C3N(C)C6=C5C=CC=C6,-
159,Albendazole,P-,Training,CCCSC1=CC2=C(NC(NC(=O)OC)=N2)C=C1,-
160,Alosetron,P-,Training,CN1C2=C(C(=O)N(CC2)CC3=C(C)N=CN3)C4=C1C=CC=C4,-
161,Alpidem,P-,Training,CCCN(CCC)C(=O)CC1=C(N=C2N1C=C(C=C2)Cl)C3=CC=C(C=C3)Cl,-
162,Alprenolol,P-,Training,CC(C)NC[C@H](O)COC1=CC=CC=C1CC=C,-
163,Ambroxol,P-,Training,NC1=C(CN[C@H]2CC[C@H](O)CC2)C=C(Br)C=C1Br,-
164,Amfetamine,P-,Training,C[C@@H](N)CC1=CC=CC=C1,-
165,Amiflamine,P-,Training,CC1=C(C=CC(=C1)N(C)C)CC(C)N,-
166,Aminopyrine,P-,Training,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C,-
167,Amodiaquine,P-,Training,CCN(CC)CC1=C(O)C=CC(NC2=C3C=CC(Cl)=CC3=NC=C2)=C1,-
168,Amoxapine,P-,Training,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,-
169,Amprenavir,P-,Training,CC(C)CN(C[C@@H](O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]2CCOC2)S(=O)(=O)C3=CC=C(N)C=C3,-
170,Aniline,P-,Training,C1=CC=C(C=C1)N,-
171,Anthraquinone,P-,Training,C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,-
