,Compound,Class,Set,Smiles,Type
172,Apomorphine,P-,Training,CN1CCC2=CC=CC3=C2[C@H]1CC4=C3C(O)=C(O)C=C4,-
173,Aprepitant,P-,Training,C[C@@H](O[C@@H]1OCCN(CC2=NC(=O)NN2)[C@@H]1C3=CC=C(F)C=C3)C4=CC(=CC(=C4)C(F)(F)F)C(F)(F)F,-
174,Aprindine,P-,Training,CCN(CC)CCCN([C@H]1CC2=CC=CC=C2C1)C3=CC=CC=C3,-
175,Argatroban,P-,Training,C[C@@H]1CCN([C@H](C1)C(O)=O)C(=O)[C@H](CCCNC(N)=N)NS(=O)(=O)C2=C3NC[C@@H](C)CC3=CC=C2,-
176,Aripiprazole,P-,Training,ClC1=C(Cl)C(=CC=C1)N2CCN(CCCCOC3=CC4=C(CCC(=O)N4)C=C3)CC2,-
177,Artemisinin,P-,Training,C[C@@H]1CC[C@H]2[C@@H](C)C(=O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,-
178,Artesunate,P-,Training,C[C@H]1CC[C@H]2[C@H](C)[C@H](O[C@H]3O[C@]4(C)CC[C@H]1[C@]23OO4)OC(=O)CCC(O)=O,-
179,Atomoxetine,P-,Training,CNCC[C@@H](OC1=CC=CC=C1C)C2=CC=CC=C2,-
180,Avasimibe,P-,Training,CC(C)C1=C(C(=CC=C1)C(C)C)OS(=O)(=O)NC(=O)CC2=C(C=C(C=C2C(C)C)C(C)C)C(C)C,-
181,Avitriptan,P-,Training,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCCN3CCN(CC3)C4=NC=NC=C4OC,-
182,Azacyclonol,P-,Training,C1CNCCC1C(C2=CC=CC=C2)(C3=CC=CC=C3)O,-
183,Azamulin,P-,Training,CCC1(CC(C2(C(CCC3(C2C(=O)CC3)C(C1O)C)C)C)OC(=O)CSC4=NNC(=N4)N)C,-
184,Azatadine,P-,Training,CN1CCC(CC1)=C2/C3=C(CCC4=C2N=CC=C4)C=CC=C3,-
185,Azimilide,P-,Training,CN1CCN(CC1)CCCCN2C(=O)CN(C2=O)N=CC3=CC=C(O3)C4=CC=C(C=C4)Cl,-
186,Azithromycin,P-,Training,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,-
187,Benzene,P-,Training,C1=CC=CC=C1,-
188,Benzfetamine,P-,Training,CC(CC1=CC=CC=C1)N(C)CC2=CC=CC=C2,-
189,Benzydamine,P-,Training,CN(C)CCCOC1=NN(CC2=CC=CC=C2)C3=C1C=CC=C3,-
190,Bepridil,P-,Training,CC(C)COC[C@H](CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3,-
191,Betamethasone,P-,Training,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,-
192,Betaxolol,P-,Training,CC(C)NC[C@H](O)COC1=CC=C(CCOC[C@H]2CC2)C=C1,-
193,Bexarotene,P-,Training,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(O)=O)C(C)(C)CCC2(C)C,-
194,Bezafibrate,P-,Training,CC(C)(OC1=CC=C(CCNC(=O)C2=CC=C(Cl)C=C2)C=C1)C(O)=O,-
195,Bifluranol,P-,Training,CCC(C1=CC(=C(C=C1)O)F)C(C)C2=CC(=C(C=C2)O)F,-
196,Bifonazole,P-,Training,C1=CC=C(C=C1)[C@H](N2C=CN=C2)C3=CC=C(C=C3)C4=CC=CC=C4,-
197,Biperiden,P-,Training,O[C@](CCN1CCCCC1)([C@@H]2C[C@H]3C[C@@H]2C=C3)C4=CC=CC=C4,-
198,Boldenone,P-,Training,CC12CCC3C(C1CCC2O)CCC4=CC(=O)C=CC34C,-
199,Bortezomib,P-,Training,CC(C)C[C@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)C2=CN=CC=N2)B(O)O,-
200,Bosentan,P-,Training,COC1=CC=CC=C1OC2=C(NS(=O)(=O)C3=CC=C(C=C3)C(C)(C)C)N=C(N=C2OCCO)C4=NC=CC=N4,-
201,Brinzolamide,P-,Training,CCN[C@H]1CN(CCCOC)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,-
202,Brofaromine,P-,Training,COC1=CC(=C2C(=C1)C=C(O2)C3CCNCC3)Br,-
203,Bromazepam,P-,Training,BrC1=CC2=C(NC(=O)CN=C2C3=CC=CC=N3)C=C1,-
204,Bromocriptine,P-,Training,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@H]3CN(C)[C@@H]4CC5=C(Br)NC6=CC=CC(C4=C3)=C56)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C,-
205,Bromperidol,P-,Training,O[C@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Br)C=C3,-
206,Bropirimine,P-,Training,C1=CC=C(C=C1)C2=C(C(=O)NC(=N2)N)Br,-
207,Brotizolam,P-,Training,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(SC(Br)=C4)N12,-
208,Budesonide,P-,Training,CCC[C@H]1O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)CO,-
209,Budipine,P-,Training,CC(C)(C)N1CC[C@](CC1)(C2=CC=CC=C2)C3=CC=CC=C3,-
210,Buflomedil,P-,Training,COC1=CC(OC)=C(C(=O)CCCN2CCCC2)C(OC)=C1,-
211,Bufuralol,P-,Training,CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,-
212,Bupivacaine,P-,Training,CCCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C,-
213,Bupranolol,P-,Training,CC1=CC(OC[C@@H](O)CNC(C)(C)C)=C(Cl)C=C1,-
214,Bupropion,P-,Training,C[C@H](NC(C)(C)C)C(=O)C1=CC(Cl)=CC=C1,-
215,Busulfan,P-,Training,CS(=O)(=O)OCCCCOS(C)(=O)=O,-
216,Caffeine,P-,Training,CN1C=NC2=C1C(=O)N(C)C(=O)N2C,-
217,Calcium folinate,P-,Training,C1C(N(C2=C(N1)N=C(N=C2[O-])N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)[O-])C(=O)O.[Ca+2],-
218,Capravirine,P-,Training,CC(C)C1=C(N(C(=N1)COC(=O)N)CC2=CC=NC=C2)SC3=CC(=CC(=C3)Cl)Cl,-
219,Captopril,P-,Training,C[C@H](CS)C(=O)N1CCC[C@H]1C(O)=O,-
220,Carbaril,P-,Training,CNC(=O)OC1=CC=CC2=CC=CC=C21,-
221,Carbimazole,P-,Training,CCOC(=O)N1C=CN(C1=S)C,-
222,Carisoprodol,P-,Training,CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C,-
223,Carteolol,P-,Training,CC(C)(C)NC[C@H](O)COC1=CC=CC2=C1CCC(=O)N2,-
224,Carvedilol,P-,Training,COC1=C(OCCNC[C@@H](O)COC2=CC=CC3=C2C4=CC=CC=C4N3)C=CC=C1,-
225,Cathinone,P-,Training,CC(C(=O)C1=CC=CC=C1)N,-
226,Celecoxib,P-,Training,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(N)(=O)=O)C(F)(F)F,-
227,Cevimeline,P-,Training,CC1O[C@@]2(CS1)CN1CCC2CC1,-
228,Chenodeoxycholic acid,P-,Training,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,-
229,Chloral hydrate,P-,Training,C(C(Cl)(Cl)Cl)(O)O,-
230,Chlordiazepoxide,P-,Training,CNC1=NC2=C(C=C(Cl)C=C2)C(C3=CC=CC=C3)=[N+]([O-])C1,-
231,Chlormadinone,P-,Training,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-
232,Chlorphenamine,P-,Training,CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C2=CC=CC=N2,-
233,Chlorproguanil,P-,Training,CC(C)N=C(N)N=C(N)NC1=CC(=C(C=C1)Cl)Cl,-
234,Chlorpyrifos,P-,Training,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,-
235,Chlorzoxazone,P-,Training,OC1=NC2=C(O1)C=CC(Cl)=C2,-
236,Cibenzoline,P-,Training,C1CN=C(N1)[C@@H]2C[C@]2(C3=CC=CC=C3)C4=CC=CC=C4,-
237,Ciclosporin,P-,Training,CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)CC=CC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](CC(C)C)NC(=O)CN(C)C1=O)C(C)C,-
238,Cilostazol,P-,Training,O=C1CCC2=C(N1)C=CC(OCCCCC1=NN=NN1C1CCCCC1)=C2,-
239,Ciprofibrate,P-,Training,CC(C)(OC1=CC=C(C=C1)[C@H]2CC2(Cl)Cl)C(O)=O,-
240,Ciprofloxacin,P-,Training,OC(=O)C1=CN([C@H]2CC2)C3=CC(N4CCNCC4)=C(F)C=C3C1=O,-
241,Clarithromycin,P-,Training,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,-
242,Clemastine,P-,Training,CN1CCC[C@@H]1CCO[C@](C)(C2=CC=CC=C2)C3=CC=C(Cl)C=C3,-
243,Clindamycin,P-,Training,CCC[C@@H]1C[C@H](N(C)C1)C(=O)N[C@H]([C@H](C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O,-
244,Clofazimine,P-,Training,CC(C)N=C1/C=C2N(C3=CC=C(Cl)C=C3)C4=C(C=CC=C4)N=C2C=C1NC5=CC=C(Cl)C=C5,-
245,Clofibrate,P-,Training,CCOC(=O)C(C)(C)OC1=CC=C(Cl)C=C1,-
246,Clofibric acid,P-,Training,CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl,-
247,Clomethiazole,P-,Training,CC1=C(CCCl)SC=N1,-
248,Clomipramine,P-,Training,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=C(Cl)C=C13,-
249,Cocaine,P-,Training,COC(=O)[C@H]1[C@H](C[C@H]2CC[C@@H]1N2C)OC(=O)C3=CC=CC=C3,-
250,Codeine,P-,Training,COC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C,-
251,Colestyramine,P-,Training,CCC1=CC=C(C=C1)[C@@H](C)CCC2=CC=C(C=C2)[N+](C)(C)C,-
252,Corticosterone,P-,Training,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4C(=O)CO)C)O,-
253,Cortisone,P-,Training,C[C@]12CC[C@@H](O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)CC(=O)[C@H]23,-
254,Cotinine,P-,Training,CN1C(CCC1=O)C2=CN=CC=C2,-
255,Coumarin,P-,Training,C1=CC=C2C(=C1)C=CC(=O)O2,-
256,Cyclobenzaprine,P-,Training,CN(C)CCC=C1/C2=C(C=CC=C2)C=CC3=C1C=CC=C3,-
257,Cyclophosphamide,P-,Training,ClCCN(CCCl)[P@]1(=O)NCCCO1,-
258,Cyproterone,P-,Training,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@]12C,-
259,Dacarbazine,P-,Training,CN(C)N=NC1=C(N=CN1)C(N)=O,-
260,Dalfopristin,P-,Training,CCN(CC)CCS(=O)(=O)C1CCN2C1C(=O)OC(C(C=CC(=O)NCC=CC(=CC(CC(=O)CC3=NC(=CO3)C2=O)O)C)C)C(C)C,-
261,Danazol,P-,Training,C[C@]12CC3=C(ON=C3)C=C1CC[C@@H]4[C@@H]2CC[C@@]5(C)[C@H]4CC[C@@]5(O)C#C,-
262,Dantrolene,P-,Training,[O-][N+](=O)C1=CC=C(C=C1)C2=CC=C(O2)C=NN3CC(=O)NC3=O,-
263,Dapsone,P-,Training,NC1=CC=C(C=C1)S(=O)(=O)C2=CC=C(N)C=C2,-
264,Daunorubicin,P-,Training,COC1=C2C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(C)=O)C(O)=C3C(=O)C2=CC=C1,-
265,Dazoxiben,P-,Training,C1=CC(=CC=C1C(=O)O)OCCN2C=CN=C2,-
266,Debrisoquine,P-,Training,NC(=N)N1CCC2=C(C1)C=CC=C2,-
267,Delapril,P-,Training,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N(CC(=O)O)C2CC3=CC=CC=C3C2,-
268,Demethylcitalopram,P-,Training,CNCCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F,-
269,Desogestrel,P-,Training,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,-
270,Dextromethorphan,P-,Training,COC1=CC2=C(C[C@H]3[C@H]4CCCC[C@@]24CCN3C)C=C1,-
271,Dextrorphan,P-,Training,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,-
272,Dieldrin,P-,Training,C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl,-
273,Diethylcarbamazine,P-,Training,CCN(CC)C(=O)N1CCN(C)CC1,-
274,Diethylstilbestrol,P-,Training,CCC(C1=CC=C(O)C=C1)=C(CC)C2=CC=C(O)C=C2,-
275,Difloxacin,P-,Training,CN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)F)F,-
276,Digitoxin,P-,Training,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5CC[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4,-
277,Digoxin,P-,Training,C[C@H]1O[C@H](C[C@H](O)[C@@H]1O)O[C@H]2[C@@H](O)C[C@@H](O[C@@H]2C)O[C@H]3[C@@H](O)C[C@@H](O[C@@H]3C)O[C@H]4CC[C@@]5(C)[C@H](CC[C@@H]6[C@@H]5C[C@@H](O)[C@]7(C)[C@@H](CC[C@]67O)C8=CC(=O)OC8)C4,-
278,Dihydralazine,P-,Training,NNC1=NN=C(NN)C2=C1C=CC=C2,-
279,Dihydroergotamine,P-,Training,[H][C@@]12CCCN1C(=O)[C@H](CC1=CC=CC=C1)N1C(=O)[C@](C)(NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)O[C@@]21O,-
280,Diosmin,P-,Training,COC1=CC=C(C=C1O)C2=CC(=O)C3=C(O2)C=C(O[C@@H]4O[C@H](CO[C@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]5O)[C@H](O)[C@H](O)[C@H]4O)C=C3O,-
281,Diphenhydramine,P-,Training,CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2,-
282,Diprafenone,P-,Training,CCC(C)(C)NCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,-
283,Dirithromycin,P-,Training,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)[C@@H]4N[C@@H](COCCOC)O[C@H]([C@H]4C)[C@]1(C)O,-
284,Disopyramide,P-,Training,CC(C)N(CC[C@](C(N)=O)(C1=CC=CC=C1)C2=CC=CC=N2)C(C)C,-
285,Disulfamide,P-,Training,CC1=CC(=C(C=C1S(=O)(=O)N)S(=O)(=O)N)Cl,-
286,Ditiocarb sodium,P-,Training,CCN(CC)C(=S)[S-].[Na+],-
287,Docetaxel,P-,Training,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)C4=CC=CC=C4)[C@]5(O)C[C@H](OC(=O)[C@@H](O)[C@@H](NC(=O)OC(C)(C)C)C6=CC=CC=C6)C(C)=C([C@@H](O)C3=O)C5(C)C,-
288,Dofetilide,P-,Training,CN(CCOC1=CC=C(NS(C)(=O)=O)C=C1)CCC2=CC=C(NS(C)(=O)=O)C=C2,-
289,Dolasetron,P-,Training,O=C1CN2[C@@H]3C[C@H](C[C@H]2C[C@H]1C3)OC(=O)C4=CNC5=CC=CC=C45,-
290,Donepezil,P-,Training,COC1=C(OC)C=C2C(=O)[C@H](C[C@H]3CCN(CC3)CC4=CC=CC=C4)CC2=C1,-
291,Dorzolamide,P-,Training,CCN[C@@H]1C[C@@H](C)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O,-
292,Doxepin,P-,Training,CN(C)CCC=C1/C2=C(COC3=C1C=CC=C3)C=CC=C2,-
293,Doxycycline,P-,Training,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C4=C(O)C=CC=C14,-
294,Dronabinol,P-,Training,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1,-
295,Dutasteride,P-,Training,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC5=CC(=CC=C5C(F)(F)F)C(F)(F)F,-
296,Ebastine,P-,Training,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CC[C@H](CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4,-
297,Ebrotidine,P-,Training,C1=CC(=CC=C1S(=O)(=O)NC=NCCSCC2=CSC(=N2)N=C(N)N)Br,-
298,Ecabapide,P-,Training,CNC(=O)C1=CC(=CC=C1)NCC(=O)NCCC2=CC(=C(C=C2)OC)OC,-
299,Econazole,P-,Training,ClC1=CC=C(CO[C@@H](C[C@H]2C=NC=N2)C3=C(Cl)C=C(Cl)C=C3)C=C1,-
300,Efonidipine,P-,Training,CC1=C(C(C(=C(N1)C)P2(=O)OCC(CO2)(C)C)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OCCN(CC4=CC=CC=C4)C5=CC=CC=C5,-
301,Eletriptan,P-,Training,CN1CCC[C@@H]1CC2=CNC3=C2C=C(CCS(=O)(=O)C4=CC=CC=C4)C=C3,-
302,Emedastine,P-,Training,CCOCCN1C2=CC=CC=C2N=C1N3CCCN(CC3)C,-
303,Emivirine,P-,Training,CCOCN1C(=C(C(=O)NC1=O)C(C)C)CC2=CC=CC=C2,-
304,Enalapril,P-,Training,CCOC(=O)[C@@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CCC[C@H]2C(O)=O,-
305,Encainide,P-,Training,COC1=CC=C(C=C1)C(=O)NC2=C(C=CC=C2)[C@H](C)CN3CCCCC3,-
306,Enflurane,P-,Training,FC(F)OC(F)(F)[C@H](F)Cl,-
307,Epinastine,P-,Training,NC1=NC[C@H]2N1C3=C(CC4=C2C=CC=C4)C=CC=C3,-
308,Eplerenone,P-,Training,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]34O[C@@H]3C[C@@]5(C)[C@@H](CC[C@@]56CCC(=O)O6)[C@@H]14,-
309,Ergotamine,P-,Training,CN1C[C@@H](C=C2[C@H]1CC3=CNC4=C3C2=CC=C4)C(=O)N[C@]5(C)O[C@@]6(O)[C@@H]7CCCN7C(=O)[C@H](CC8=CC=CC=C8)N6C5=O,-
310,Estradiol,P-,Training,C[C@@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O,-
311,Ethinylestradiol,P-,Training,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@@]2(O)C#C,-
312,Ethosuximide,P-,Training,CC[C@]1(C)CC(=O)NC1=O,-
313,Ethylbenzene,P-,Training,CCC1=CC=CC=C1,-
314,Ethylmorphine,P-,Training,CCOC1=CC=C2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C,-
315,Etomidate,P-,Training,CCOC(=O)C1=CN=CN1[C@@H](C)C2=CC=CC=C2,-
316,Etonogestrel,P-,Training,CC[C@@]12CC(=C)[C@H]3[C@H](CCC4=CC(=O)CC[C@@H]34)[C@@H]1CC[C@@]2(O)C#C,-
317,Etoperidone,P-,Training,CCN1C(=O)N(CCCN2CCN(CC2)C3=CC(Cl)=CC=C3)N=C1CC,-
318,Etoposide,P-,Training,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]4O)C6=CC7=C(OCO7)C=C26,-
319,Everolimus,P-,Training,CO[C@@H]1C[C@@H](CC[C@H]1OCCO)C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC,-
320,Exemestane,P-,Training,C[C@]12CC[C@H]3[C@@H](CC(=C)C4=CC(=O)C=C[C@]34C)[C@@H]1CCC2=O,-
321,Ezlopitant,P-,Training,CC(C)C1=CC(=C(C=C1)OC)CNC2C3CCN(C2C(C4=CC=CC=C4)C5=CC=CC=C5)CC3,-
322,Fadrozole,P-,Training,C1CC(N2C=NC=C2C1)C3=CC=C(C=C3)C#N,-
323,Famotidine,P-,Training,NC(N)=NC1=NC(CSCCC(N)=N/S(N)(=O)=O)=CS1,-
324,Felbamate,P-,Training,NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,-
325,Fenfluramine,P-,Training,CCN[C@@H](C)CC1=CC(=CC=C1)C(F)(F)F,-
326,Fenofibrate,P-,Training,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2,-
327,Fentanyl,P-,Training,CCC(=O)N([C@H]1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,-
328,Fexofenadine,P-,Training,CC(C)(C(O)=O)C1=CC=C(C=C1)[C@@H](O)CCCN2CC[C@@H](CC2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,-
329,Finasteride,P-,Training,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C,-
330,Flecainide,P-,Training,FC(F)(F)COC1=CC(C(=O)NC[C@@H]2CCCCN2)=C(OCC(F)(F)F)C=C1,-
331,Flosequinan,P-,Training,COSC1=CN(C)C2=C(C=CC(F)=C2)C1=O,-
332,Flucloxacillin,P-,Training,CC1=C(C(=O)N[C@H]2[C@H]3SC(C)(C)[C@@H](N3C2=O)C(O)=O)C(=NO1)C4=C(Cl)C=CC=C4F,-
333,Flufenamic acid,P-,Training,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F,-
334,Flunarizine,P-,Training,FC1=CC=C(C=C1)C(N2CCN(CC2)CC=CC3=CC=CC=C3)C4=CC=C(F)C=C4,-
335,Flunitrazepam,P-,Training,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O,-
336,Fluparoxan,P-,Training,C1C2C(CN1)OC3=C(O2)C=CC=C3F,-
337,Fluperlapine,P-,Training,CN1CCN(CC1)C2=NC3=C(CC4=CC=CC=C42)C=CC(=C3)F,-
338,Fluphenazine,P-,Training,OCCN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,-
339,Flurazepam,P-,Training,CCN(CC)CCN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(Cl)=C3,-
340,Flurithromycin,P-,Training,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@](C)(F)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-
341,Flutamide,P-,Training,CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,-
