,Compound,Class,Set,Smiles,Type
523,Sertindole,P-,Training,FC1=CC=C(C=C1)N2C=C([C@@H]3CCN(CC3)CCN4CCNC4=O)C5=CC(Cl)=CC=C25,-
524,Sevoflurane,P-,Training,FCOC(C(F)(F)F)C(F)(F)F,-
525,Sibutramine,P-,Training,CC(C)C[C@@H](N(C)C)[C@]1(CCC1)C2=CC=C(Cl)C=C2,-
526,Sirolimus,P-,Training,CO[C@@H]1C[C@@H](CC[C@H]1O)C[C@@H](C)[C@@H]2CC(=O)[C@H](C)C=C(C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)C=CC=CC=C(C)[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N4CCCC[C@H]4C(=O)O2)OC,-
527,Sparteine,P-,Training,C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1,-
528,Spironolactone,P-,Training,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13,-
529,Sufentanil,P-,Training,CCC(=O)N(C1=CC=CC=C1)[C@]2(CCN(CCC3=CC=CS3)CC2)COC,-
530,Sulfasalazine,P-,Training,OC(=O)C1=C(O)C=CC(=C1)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3,-
531,Sulpiride,P-,Training,CCN1CCC[C@H]1CNC(=O)C2=C(OC)C=CC(=C2)S(N)(=O)=O,-
532,Tacrine,P-,Training,NC1=C2CCCCC2=NC3=C1C=CC=C3,-
533,Tacrolimus,P-,Training,CO[C@@H]1C[C@H](CC[C@H]1O)C=C(/C)[C@H]2OC(=O)[C@@H]3CCCCN3C(=O)C(=O)[C@]4(O)O[C@H]([C@H](C[C@@H](C)CC(C)=C[C@@H](CC=C)C(=O)C[C@H](O)[C@H]2C)OC)[C@H](C[C@H]4C)OC,-
534,Tadalafil,P-,Training,CN1CC(=O)N2[C@H](CC3=C(NC4=CC=CC=C34)[C@H]2C5=CC=C6OCOC6=C5)C1=O,-
535,Tamsulosin,P-,Training,CCOC1=C(OCCN[C@H](C)CC2=CC(=C(OC)C=C2)S(N)(=O)=O)C=CC=C1,-
536,Tasosartan,P-,Training,CC1=NC2=C(CCC(=O)N2CC3=CC=C(C=C3)C4=C(C=CC=C4)C5=NN=NN5)C(C)=N1,-
537,Tauromustine,P-,Training,CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-
538,Tazanolast,P-,Training,CCCCOC(=O)C(=O)NC1=CC=CC(=C1)C2=NNN=N2,-
539,Tazofelone,P-,Training,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CC2C(=O)NCS2,-
540,Tecastemizole,P-,Training,C1CNCCC1NC2=NC3=CC=CC=C3N2CC4=CC=C(C=C4)F,-
541,Tegafur,P-,Training,FC1=CN([C@H]2CCCO2)C(=O)NC1=O,-
542,Telmisartan,P-,Training,CCCC1=NC2=C(C)C=C(C=C2N1CC3=CC=C(C=C3)C4=C(C=CC=C4)C(O)=O)C5=NC6=CC=CC=C6N5C,-
543,Temazepam,P-,Training,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3,-
544,Tenofovir,P-,Training,CC(CN1C=NC2=C(N=CN=C21)N)OCP(=O)(O)O,-
545,Terbinafine,P-,Training,CN(CC=CC#CC(C)(C)C)CC1=C2C=CC=CC2=CC=C1,-
546,Testolactone,P-,Training,CC12CCC3C(C1CCC(=O)O2)CCC4=CC(=O)C=CC34C,-
547,Thalidomide,P-,Training,O=C1CC[C@@H](N2C(=O)C3=CC=CC=C3C2=O)C(=O)N1,-
548,Theobromine,P-,Training,CN1C=NC2=C1C(=O)NC(=O)N2C,-
549,Theophylline,P-,Training,CN1C(=O)N(C)C2=C(NC=N2)C1=O,-
550,Thioridazine,P-,Training,CSC1=CC2=C(SC3=C(C=CC=C3)N2CC[C@@H]4CCCCN4C)C=C1,-
551,Thiotepa,P-,Training,S=P(N1CC1)(N2CC2)N3CC3,-
552,Tiagabine,P-,Training,CC1=C(SC=C1)C(=CCCN2CCC[C@H](C2)C(O)=O)C3=C(C)C=CS3,-
553,Tiaramide,P-,Training,C1CN(CCN1CCO)C(=O)CN2C3=C(C=CC(=C3)Cl)SC2=O,-
554,Timolol,P-,Training,CC(C)(C)NC[C@H](O)COC1=NSN=C1N2CCOCC2,-
555,Timoprazole,P-,Training,C1=CC=C2C(=C1)NC(=N2)S(=O)CC3=CC=CC=N3,-
556,Tinidazole,P-,Training,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,-
557,Tiotixene,P-,Training,CN1CCN(CCC=C2C3=C(SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)C=CC=C3)CC1,-
558,Tipranavir,P-,Training,CCCC1(CC(=C(C(=O)O1)C(CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,-
559,Tirilazad,P-,Training,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@H]1C(=O)CN5CCN(CC5)C6=CC(=NC(=N6)N7CCCC7)N8CCCC8,-
560,Tocainide,P-,Training,C[C@H](N)C(=O)NC1=C(C)C=CC=C1C,-
561,Tolperisone,P-,Training,C[C@H](CN1CCCCC1)C(=O)C2=CC=C(C)C=C2,-
562,Tolterodine,P-,Training,CC(C)N(CC[C@@H](C1=CC=CC=C1)C2=CC(C)=CC=C2O)C(C)C,-
563,Toluene,P-,Training,CC1=CC=CC=C1,-
564,Topiramate,P-,Training,CC1(C)O[C@H]2CO[C@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@H]2O1,-
565,Torasemide,P-,Training,CC(C)NC(=O)NS(=O)(=O)C1=C(NC2=CC(C)=CC=C2)C=CN=C1,-
566,Toremifene,P-,Training,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3,-
567,Trapidil,P-,Training,CCN(CC)C1=CC(=NC2=NC=NN12)C,-
568,Trazodone,P-,Training,ClC1=CC=CC(=C1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2,-
569,Tretinoin,P-,Training,CC1=C(C=CC(C)=CC=CC(C)=CC(O)=O)C(C)(C)CCC1,-
570,Triazolam,P-,Training,CC1=NN=C2CN=C(C3=C(Cl)C=CC=C3)C4=C(C=CC(Cl)=C4)N12,-
571,Trichloroethylene,P-,Training,ClC=C(Cl)Cl,-
572,Trichloromethane,P-,Training,C(Cl)(Cl)Cl,-
573,Trifluperidol,P-,Training,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC(=CC=C3)C(F)(F)F,-
574,Trimetazidine,P-,Training,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC,-
575,Trimethadione,P-,Training,CN1C(=O)OC(C)(C)C1=O,-
576,Trimetrexate,P-,Training,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,-
577,Trimipramine,P-,Training,C[C@H](CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-
578,Tripelennamine,P-,Training,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2,-
579,Triprolidine,P-,Training,CC1=CC=C(C=C1)C(=C/CN2CCCC2)C3=CC=CC=N3,-
580,Trofosfamide,P-,Training,ClCCN(CCCl)[P@]1(=O)OCCCN1CCCl,-
581,Troleandomycin,P-,Training,CO[C@H]1C[C@@H](O[C@@H](C)[C@@H]1OC(C)=O)O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3OC(C)=O)N(C)C)[C@@H](C)C[C@@]4(CO4)C(=O)[C@H](C)[C@H](OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C,-
582,Trospium chloride,P-,Training,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O.[Cl-],-
583,Valspodar,P-,Training,CC=CCC(C)C(=O)C1C(=O)NC(C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C)C(C)C,-
584,Vanoxerine,P-,Training,C1CN(CCN1CCCC2=CC=CC=C2)CCOC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F,-
585,Venlafaxine,P-,Training,COC1=CC=C(C=C1)[C@@H](CN(C)C)[C@@]2(O)CCCCC2,-
586,Vesnarinone,P-,Training,COC1=C(C=C(C=C1)C(=O)N2CCN(CC2)C3=CC4=C(C=C3)NC(=O)CC4)OC,-
587,Vincristine,P-,Training,CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=C3C=CC=C4)[C@@](C2)(C(=O)OC)C5=CC6=C(C=C5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,-
588,Vindesine,P-,Training,CC[C@]1(O)C[C@H]2CN(CCC3=C(NC4=C3C=CC=C4)[C@@](C2)(C(=O)OC)C5=CC6=C(C=C5OC)N(C)[C@H]7[C@](O)([C@H](O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(N)=O)C1,-
589,Vinorelbine,P-,Training,CCC1=C[C@@H]2CN(C1)CC3=C(NC4=C3C=CC=C4)[C@@](C2)(C(=O)OC)C5=C(OC)C=C6N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]7([C@H]89)C6=C5)C(=O)OC,-
590,Vorozole,P-,Training,CN1N=NC2=C1C=C(C=C2)[C@@H](N3C=NC=N3)C4=CC=C(Cl)C=C4,-
591,Yohimbine,P-,Training,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O,-
592,Zaleplon,P-,Training,CCN(C(C)=O)C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N,-
593,Zatosetron,P-,Training,CC1(CC2=C(O1)C(=CC(=C2)Cl)C(=O)NC3CC4CCC(C3)N4C)C,-
594,Zidovudine,P-,Training,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,-
595,Ziprasidone,P-,Training,ClC1=CC2=C(CC(=O)N2)C=C1CCN3CCN(CC3)C4=NSC5=CC=CC=C45,-
596,Zolmitriptan,P-,Training,CN(C)CCC1=CNC2=C1C=C(C[C@H]3COC(=O)N3)C=C2,-
597,Zonisamide,P-,Training,NS(=O)(=O)CC1=NOC2=C1C=CC=C2,-
598,Zopiclone,P-,Training,CN1CCN(CC1)C(=O)O[C@H]2N(C(=O)C3=NC=CN=C23)C4=CC=C(Cl)C=N4,-
599,Zotepine,P-,Training,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(Cl)C=C3,-
600,Zoxazolamine,P-,Training,C1=CC2=C(C=C1Cl)N=C(O2)N,-
601,Zuclopenthixol,P-,Training,OCCN1CCN(CCC=C2C3=CC=CC=C3SC4=C2C=C(Cl)C=C4)CC1,-
602,Benidipine,P+,Validation,COC(=O)C1=C(C)NC(C)=C([C@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)O[C@@H]3CCCN(C3)CC4=CC=CC=C4,Inhibitor
603,Carbamazepine,P+,Validation,NC(=O)N1C2=C(C=CC=C2)C=CC3=C1C=CC=C3,Inhibitor
604,Ketoprofen,P+,Validation,C[C@H](C(O)=O)C1=CC(=CC=C1)C(=O)C2=CC=CC=C2,Inhibitor
605,Lopinavir,P+,Validation,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC2=CC=CC=C2)NC(=O)COC3=C(C)C=CC=C3C)CC4=CC=CC=C4,Inhibitor
606,Lornoxicam,P+,Validation,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=C(Cl)S3)S1(=O)=O,Inhibitor
607,Losartan,P+,Validation,CCCCC1=NC(Cl)=C(CO)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NN=NN4,Inhibitor
608,Meloxicam,P+,Validation,CN1C(C(=O)NC2=NC=C(C)S2)=C(O)C3=CC=CC=C3S1(=O)=O,Inhibitor
609,Norfluoxetine,P+,Validation,C1=CC=C(C=C1)C(CCN)OC2=CC=C(C=C2)C(F)(F)F,Inhibitor
610,Pioglitazone,P+,Validation,CCC1=CC=C(CCOC2=CC=C(C[C@@H]3SC(=O)NC3=O)C=C2)N=C1,Inhibitor
611,Stiripentol,P+,Validation,CC(C)(C)C(C=CC1=CC2=C(C=C1)OCO2)O,Inhibitor
612,Sulconazole,P+,Validation,ClC1=CC=C(CS[C@H](CN2C=CN=C2)C3=C(Cl)C=C(Cl)C=C3)C=C1,Inhibitor
613,Sulfadiazine,P+,Validation,NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2,Inhibitor
614,Sulfadoxine,P+,Validation,COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N,Inhibitor
615,Sulfamerazine,P+,Validation,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,Inhibitor
616,Sulfamethizole,P+,Validation,CC1=NN=C(NS(=O)(=O)C2=CC=C(N)C=C2)S1,Inhibitor
617,Sulfatroxazole,P+,Validation,CC1=C(ON=C1NS(=O)(=O)C2=CC=C(C=C2)N)C,Inhibitor
618,Sulindac,P+,Validation,CC1=C(CC(O)=O)C2=C(C=CC(F)=C2)C1=C/C3=CC=C(C=C3)S(C)=O,Inhibitor
619,Warfarin,P+,Validation,CC(=O)C[C@H](C1=CC=CC=C1)C2=C(O)C3=C(OC2=O)C=CC=C3,Inhibitor
620,Abiraterone,P-,Validation,CC12CCC(CC1=CCC3C2CCC4(C3CC=C4C5=CN=CC=C5)C)O,-
621,Alfentanil,P-,Validation,CCN1N=NN(CCN2CC[C@](CC2)(COC)N(C(=O)CC)C3=CC=CC=C3)C1=O,-
622,Almotriptan,P-,Validation,CN(C)CCC1=CNC2=C1C=C(CS(=O)(=O)N3CCCC3)C=C2,-
623,Alprazolam,P-,Validation,CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(Cl)=C4)N12,-
624,Amifloxacin,P-,Validation,CNN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C)F)C(=O)O,-
625,Aminoglutethimide,P-,Validation,CCC1(CCC(=O)NC1=O)C2=CC=C(C=C2)N,-
626,Aranidipine,P-,Validation,CC1=C(C(C(=C(N1)C)C(=O)OCC(=O)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,-
627,Atamestane,P-,Validation,CC1=CC(=O)C=C2C1(C3CCC4(C(C3CC2)CCC4=O)C)C,-
628,Beclometasone,P-,Validation,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-
629,Bisoprolol,P-,Validation,CC(C)NC[C@@H](O)COC1=CC=C(COCCOC(C)C)C=C1,-
630,Bunitrolol,P-,Validation,CC(C)(C)NCC(COC1=CC=CC=C1C#N)O,-
631,Buspirone,P-,Validation,O=C1C[C@]2(CCCC2)CC(=O)N1CCCCN3CCN(CC3)C4=NC=CC=N4,-
632,Cetirizine,P-,Validation,OC(=O)COCCN1CCN(CC1)[C@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3,-
633,Chloroquine,P-,Validation,CCN(CC)CCC[C@@H](C)NC1=CC=NC2=C1C=CC(Cl)=C2,-
634,Cinnarizine,P-,Validation,C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4,-
635,Cisapride,P-,Validation,CO[C@@H]1CN(CCCOC2=CC=C(F)C=C2)CC[C@H]1NC(=O)C3=C(OC)C=C(N)C(Cl)=C3,-
636,Clonazepam,P-,Validation,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C3=C(Cl)C=CC=C3)C=C1,-
637,Cortisol,P-,Validation,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,-
638,Desipramine,P-,Validation,CNCCCN1C2=C(CCC3=C1C=CC=C3)C=CC=C2,-
639,Dexamethasone,P-,Validation,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-
640,Diazepam,P-,Validation,CN1C(=O)CN=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3,-
641,Dihydrocodeine,P-,Validation,COC1=CC=C2C[C@@H]3[C@@H]4CC[C@H](O)[C@@H]5OC1=C2[C@]45CCN3C,-
642,Dipotassium clorazepate,P-,Validation,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)C(=O)O.[OH-].[K+].[K+],-
643,Domperidone,P-,Validation,ClC1=CC2=C(C=C1)N([C@@H]3CCN(CCCN4C(=O)NC5=C4C=CC=C5)CC3)C(=O)N2,-
644,Doxorubicin,P-,Validation,COC1=CC=CC2=C1C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C2=O,-
645,Enoxacin,P-,Validation,CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N3CCNCC3)C(F)=C2,-
646,Ergometrine,P-,Validation,C[C@@H](CO)NC(=O)[C@H]1CN(C)[C@@H]2CC3=CNC4=CC=CC(C2=C1)=C34,-
647,Erythromycin,P-,Validation,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,-
648,Estrone,P-,Validation,C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CCC2=O,-
649,Ethotoin,P-,Validation,CCN1C(=O)N[C@H](C1=O)C2=CC=CC=C2,-
650,Grepafloxacin,P-,Validation,C[C@H]1CN(CCN1)C2=C(F)C(C)=C3C(=O)C(=CN([C@@H]4CC4)C3=C2)C(O)=O,-
651,Haloperidol,P-,Validation,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC=C(Cl)C=C3,-
652,Homochlorcyclizine,P-,Validation,CN1CCCN(CC1)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,-
653,Hydrocortisone,P-,Validation,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@](O)(C(=O)CO)[C@@]4(C)C[C@H](O)[C@H]23,-
654,Hydroquinidine,P-,Validation,CCC1CN2CCC1CC2C(C3=C4C=C(C=CC4=NC=C3)OC)O,-
655,Indoramin,P-,Validation,O=C(N[C@H]1CCN(CC1)CCC2=CNC3=C2C=CC=C3)C4=CC=CC=C4,-
656,Isoconazole,P-,Validation,ClC1=CC(Cl)=C(C=C1)[C@H](CN2C=CN=C2)OCC3=C(Cl)C=CC=C3Cl,-
657,Levofloxacin,P-,Validation,C[C@H]1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N4CCN(C)CC4,-
658,Levonorgestrel,P-,Validation,CC[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C,-
659,Litoxetine,P-,Validation,C1CNCCC1OCC2=CC3=CC=CC=C3C=C2,-
660,Lobeline,P-,Validation,CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O,-
661,Medifoxamine,P-,Validation,CN(C)CC(OC1=CC=CC=C1)OC2=CC=CC=C2,-
662,Mestranol,P-,Validation,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC,-
663,Methadone,P-,Validation,CCC(=O)C(C[C@H](C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,-
664,Methylphenidate,P-,Validation,COC(=O)[C@@H]([C@H]1CCCCN1)C2=CC=CC=C2,-
665,Metoclopramide,P-,Validation,CCN(CC)CCNC(=O)C1=C(OC)C=C(N)C(Cl)=C1,-
666,Metoprolol,P-,Validation,COCCC1=CC=C(OC[C@H](O)CNC(C)C)C=C1,-
667,Mexiletine,P-,Validation,C[C@H](N)COC1=C(C)C=CC=C1C,-
668,Mianserin,P-,Validation,CN1CCN2[C@H](C1)C3=C(CC4=C2C=CC=C4)C=CC=C3,-
669,Molindone,P-,Validation,CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C,-
670,Morphine,P-,Validation,CN1CC[C@@]23[C@H]4OC5=C2C(C[C@@H]1[C@@H]3C=C[C@@H]4O)=CC=C5O,-
671,Nicotine,P-,Validation,CN1CCC[C@H]1C2=CC=CN=C2,-
672,Nilutamide,P-,Validation,CC1(C)NC(=O)N(C2=CC(=C(C=C2)[N+]([O-])=O)C(F)(F)F)C1=O,-
673,Onapristone,P-,Validation,CC12CC(C3=C4CCC(=O)C=C4CCC3C1CCC2(CCCO)O)C5=CC=C(C=C5)N(C)C,-
674,Oxomemazine,P-,Validation,C[C@H](CN(C)C)CN1C2=C(C=CC=C2)S(=O)(=O)C3=C1C=CC=C3,-
675,Oxprenolol,P-,Validation,CC(C)NC[C@@H](O)COC1=C(OCC=C)C=CC=C1,-
676,Oxycodone,P-,Validation,COC1=CC=C2C[C@H]3N(C)CC[C@@]45[C@@H](OC1=C24)C(=O)CC[C@@]35O,-
677,Paracetamol,P-,Validation,CC(=O)NC1=CC=C(O)C=C1,-
678,Paraxanthine,P-,Validation,CN1C=NC2=C1C(=O)N(C(=O)N2)C,-
679,Penbutolol,P-,Validation,CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O,-
680,Pentobarbital,P-,Validation,CCC[C@@H](C)[C@@]1(CC)C(=O)NC(=O)NC1=O,-
681,Pentoxifylline,P-,Validation,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,-
682,Perospirone,P-,Validation,C1CCC2C(C1)C(=O)N(C2=O)CCCCN3CCN(CC3)C4=NSC5=CC=CC=C54,-
683,Phenobarbital,P-,Validation,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,-
684,Pilsicainide,P-,Validation,CC1=C(C(=CC=C1)C)NC(=O)CC23CCCN2CCC3,-
685,Pimobendan,P-,Validation,CC1CC(=O)NN=C1C2=CC3=C(C=C2)N=C(N3)C4=CC=C(C=C4)OC,-
686,Pindolol,P-,Validation,CC(C)NC[C@@H](O)COC1=CC=CC2=C1C=CN2,-
687,Pipemidic acid,P-,Validation,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCNCC3)C(=O)O,-
688,Prednisolone,P-,Validation,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO,-
689,Proguanil,P-,Validation,CC(C)NC(=N)NC(=N)NC1=CC=C(Cl)C=C1,-
690,Promethazine,P-,Validation,C[C@@H](CN1C2=C(SC3=C1C=CC=C3)C=CC=C2)N(C)C,-
691,Reboxetine,P-,Validation,CCOC1=CC=CC=C1O[C@H]([C@@H]2CNCCO2)C3=CC=CC=C3,-
692,Ropivacaine,P-,Validation,CCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C,-
693,Styrene,P-,Validation,C=CC1=CC=CC=C1,-
694,Terguride,P-,Validation,CCN(CC)C(=O)NC1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)C,-
695,Testosterone,P-,Validation,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-
696,Tetracycline,P-,Validation,CN(C)[C@H]1[C@@H]2C[C@@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C4=C(O)C=CC=C4[C@@]3(C)O,-
697,Tramadol,P-,Validation,COC1=CC=CC(=C1)[C@@]2(O)CCCC[C@@H]2CN(C)C,-
698,Tranylcypromine,P-,Validation,N[C@H]1C[C@@H]1C2=CC=CC=C2,-
699,Trifluoperazine,P-,Validation,CN1CCN(CCCN2C3=C(SC4=C2C=C(C=C4)C(F)(F)F)C=CC=C3)CC1,-
700,Tropisetron,P-,Validation,CN1C2CCC1CC(C2)OC(=O)C3=CNC4=C3C=CC=C4,-
701,Vinblastine,P-,Validation,CC[C@]1(O)C[C@@H]2CN(CCC3=C(NC4=C3C=CC=C4)[C@@](C2)(C(=O)OC)C5=CC6=C(C=C5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,-
